Size_sqft,Bedrooms,Bathrooms,Price
3232,1,1,575229
3107,3,1,553989
2153,4,1,415737
3764,1,2,645791
1335,4,1,284371
1263,3,2,297901
2231,4,1,420536
3931,4,1,694100
1533,2,1,307162
777,2,2,200537
2278,2,2,432283
2328,1,2,447415
3147,2,1,539231
3642,2,1,619342
3148,2,2,551408
3968,4,2,695377
2862,1,2,498163
1205,4,2,283139
3099,2,1,527744
2635,3,1,497392
2722,1,1,493204
3397,2,2,610363
2201,3,2,453191
1037,1,1,233518
3393,3,2,606638
2620,1,1,448419
3325,2,1,577302
2440,4,2,466004
2663,3,1,507070
1476,3,2,326203
1255,2,2,277389
2546,1,2,481854
2371,4,2,471952
2996,2,1,532933
3398,2,1,589861
599,4,1,186526
2508,1,2,461189
3749,3,2,648912
1255,3,2,294847
1297,4,1,302034
1159,3,2,295270
3719,4,2,665023
3458,4,2,640089
923,4,2,260721
3860,3,1,662605
3837,2,1,670741
3245,3,2,599060
1139,3,2,288585
1044,4,1,275738
3091,3,1,558221
1214,4,1,297301
2792,4,2,525897
651,3,2,204271
3223,3,1,573263
3058,4,2,571630
3430,1,2,609700
1707,2,2,344349
2576,3,2,487113
1302,4,2,309296
2676,3,1,489763
2676,2,1,488185
2456,3,1,477136
3625,2,2,642284
2425,1,1,448069
1256,3,2,273440
773,3,1,194200
2883,4,2,551632
888,1,2,204904
2141,4,1,409922
3614,3,1,652179
1966,4,1,402807
3091,1,2,536794
1388,1,1,287941
757,3,1,224329
1845,1,2,342945
2605,3,2,479430
2839,4,2,545537
3691,3,2,669708
3327,3,1,609058
930,4,2,243600
3654,1,1,615268
591,1,1,174150
2420,1,1,438978
2946,2,1,515946
3159,3,2,578800
2089,1,2,386850
3456,2,2,625122
3181,3,1,572568
584,4,2,215015
2751,3,1,496882
824,3,1,212557
1274,4,2,324665
3512,2,2,639205
1571,1,2,327434
1139,1,2,267543
2536,1,2,482427
1655,4,2,381585
1472,4,1,340012
3416,1,1,597754
1704,3,2,353732
